"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Weekday"	"Weekday Code"	"Gender"	"Gender Code"	Births
	"New Hampshire"	"33"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	104
	"New Hampshire"	"33"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	396
	"New Hampshire"	"33"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	370
	"New Hampshire"	"33"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	124
	"New Hampshire"	"33"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	133
	"New Hampshire"	"33"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	359
	"New Hampshire"	"33"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	394
	"New Hampshire"	"33"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	101
	"New Hampshire"	"33"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	114
	"New Hampshire"	"33"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	385
	"New Hampshire"	"33"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	407
	"New Hampshire"	"33"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	114
	"New Hampshire"	"33"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	124
	"New Hampshire"	"33"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	478
	"New Hampshire"	"33"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	447
	"New Hampshire"	"33"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	114
	"New Hampshire"	"33"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	149
	"New Hampshire"	"33"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	393
	"New Hampshire"	"33"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	398
	"New Hampshire"	"33"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	100
	"New Hampshire"	"33"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	111
	"New Hampshire"	"33"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	389
	"New Hampshire"	"33"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	412
	"New Hampshire"	"33"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	123
	"New Hampshire"	"33"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	121
	"New Hampshire"	"33"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	362
	"New Hampshire"	"33"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	412
	"New Hampshire"	"33"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	105
	"New Hampshire"	"33"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	112
	"New Hampshire"	"33"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	336
	"New Hampshire"	"33"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	341
	"New Hampshire"	"33"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	89
	"New Hampshire"	"33"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	75
	"New Hampshire"	"33"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	324
	"New Hampshire"	"33"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	374
	"New Jersey"	"34"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	978
	"New Jersey"	"34"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	1020
	"New Jersey"	"34"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	3034
	"New Jersey"	"34"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	3148
	"New Jersey"	"34"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	785
	"New Jersey"	"34"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	842
	"New Jersey"	"34"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	3040
	"New Jersey"	"34"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	3253
	"New Jersey"	"34"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	797
	"New Jersey"	"34"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	823
	"New Jersey"	"34"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	3340
	"New Jersey"	"34"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	3545
	"New Jersey"	"34"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	900
	"New Jersey"	"34"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	951
	"New Jersey"	"34"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	3079
	"New Jersey"	"34"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	3188
	"New Jersey"	"34"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	881
	"New Jersey"	"34"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	934
	"New Jersey"	"34"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	3358
	"New Jersey"	"34"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	3531
	"New Jersey"	"34"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	823
	"New Jersey"	"34"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	884
	"New Jersey"	"34"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	3390
	"New Jersey"	"34"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	3669
	"New Jersey"	"34"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	1133
	"New Jersey"	"34"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	1080
	"New Jersey"	"34"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	3327
	"New Jersey"	"34"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	3597
	"New Jersey"	"34"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	865
	"New Jersey"	"34"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	898
	"New Jersey"	"34"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	3588
	"New Jersey"	"34"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3655
	"New Jersey"	"34"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	942
	"New Jersey"	"34"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	936
	"New Jersey"	"34"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	3443
	"New Jersey"	"34"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	3541
	"New Jersey"	"34"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	994
	"New Jersey"	"34"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	1128
	"New Jersey"	"34"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	3191
	"New Jersey"	"34"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	3227
	"New Jersey"	"34"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	798
	"New Jersey"	"34"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	872
	"New Jersey"	"34"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	3263
	"New Jersey"	"34"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	3419
	"New Jersey"	"34"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	862
	"New Jersey"	"34"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	906
	"New Jersey"	"34"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	3270
	"New Jersey"	"34"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	3519
	"New Jersey"	"34"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	840
	"New Jersey"	"34"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	864
	"New Jersey"	"34"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	3048
	"New Jersey"	"34"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	3268
	"New Jersey"	"34"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	800
	"New Jersey"	"34"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	853
	"New Jersey"	"34"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2814
	"New Jersey"	"34"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	3042
	"New Jersey"	"34"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	765
	"New Jersey"	"34"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	839
	"New Jersey"	"34"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	3351
	"New Jersey"	"34"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	3541
	"New Jersey"	"34"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	903
	"New Jersey"	"34"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	1025
	"New Jersey"	"34"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	2866
	"New Jersey"	"34"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2988
	"New Jersey"	"34"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	789
	"New Jersey"	"34"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	863
	"New Jersey"	"34"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	3326
	"New Jersey"	"34"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	3553
	"New Jersey"	"34"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	811
	"New Jersey"	"34"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	884
	"New Jersey"	"34"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	3464
	"New Jersey"	"34"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	3493
	"New Jersey"	"34"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	1099
	"New Jersey"	"34"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	1174
	"New Jersey"	"34"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	3213
	"New Jersey"	"34"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	3434
	"New Jersey"	"34"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	881
	"New Jersey"	"34"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	912
	"New Jersey"	"34"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	3537
	"New Jersey"	"34"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3845
	"New Jersey"	"34"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	982
	"New Jersey"	"34"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	1039
	"New Jersey"	"34"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	3254
	"New Jersey"	"34"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	3460
	"New Jersey"	"34"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	869
	"New Jersey"	"34"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	985
	"New Jersey"	"34"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	3345
	"New Jersey"	"34"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	3441
	"New Jersey"	"34"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	837
	"New Jersey"	"34"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	833
	"New Jersey"	"34"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	3318
	"New Jersey"	"34"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	3514
	"New Jersey"	"34"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	1036
	"New Jersey"	"34"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	1070
	"New Jersey"	"34"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	3022
	"New Jersey"	"34"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	3160
	"New Jersey"	"34"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	776
	"New Jersey"	"34"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	885
	"New Jersey"	"34"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	3229
	"New Jersey"	"34"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	3315
	"New Jersey"	"34"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	811
	"New Jersey"	"34"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	805
	"New Jersey"	"34"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2914
	"New Jersey"	"34"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2938
	"New Jersey"	"34"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	925
	"New Jersey"	"34"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	964
	"New Jersey"	"34"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	3255
	"New Jersey"	"34"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	3371
	"New Jersey"	"34"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	876
	"New Jersey"	"34"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	954
	"New Jersey"	"34"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	3093
	"New Jersey"	"34"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	3234
	"New Jersey"	"34"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	769
	"New Jersey"	"34"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	850
	"New Jersey"	"34"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	3453
	"New Jersey"	"34"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	3576
	"New Jersey"	"34"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	984
	"New Jersey"	"34"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	1020
	"New Jersey"	"34"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	3204
	"New Jersey"	"34"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	3411
	"New Jersey"	"34"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	887
	"New Jersey"	"34"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	987
	"New Jersey"	"34"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	3399
	"New Jersey"	"34"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	3547
	"New Jersey"	"34"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	874
	"New Jersey"	"34"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	926
	"New Jersey"	"34"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	3678
	"New Jersey"	"34"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3792
	"New Jersey"	"34"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	1107
	"New Jersey"	"34"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	1154
	"New Jersey"	"34"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	3095
	"New Jersey"	"34"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	3268
	"New Jersey"	"34"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	823
	"New Jersey"	"34"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	811
	"New Jersey"	"34"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	3440
	"New Jersey"	"34"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	3576
	"New Jersey"	"34"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	819
	"New Jersey"	"34"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	841
	"New Jersey"	"34"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	3117
	"New Jersey"	"34"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	3285
	"New Jersey"	"34"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	1050
	"New Jersey"	"34"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	1010
	"New Jersey"	"34"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2954
	"New Jersey"	"34"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	3171
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	760
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	853
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	3170
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	3235
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	752
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	797
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2823
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2986
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	970
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	1010
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	2935
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	3075
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	713
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	807
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	3120
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	3429
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	725
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	862
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	3351
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	3518
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	1008
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	1062
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	3019
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	3265
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	841
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	909
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	3512
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	3541
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	980
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	1041
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	3407
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3681
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	867
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	1031
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	3370
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	3517
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	745
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	821
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	3457
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	3533
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	861
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	951
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2974
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	3203
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	892
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	968
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	3081
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	3157
	"New Jersey"	"34"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	798
	"New Jersey"	"34"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	797
	"New Jersey"	"34"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	3247
	"New Jersey"	"34"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	3319
	"New Jersey"	"34"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	889
	"New Jersey"	"34"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	935
	"New Jersey"	"34"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2747
	"New Jersey"	"34"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2984
	"New Jersey"	"34"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	909
	"New Jersey"	"34"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	866
	"New Jersey"	"34"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	3076
	"New Jersey"	"34"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	3323
	"New Jersey"	"34"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	762
	"New Jersey"	"34"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	812
	"New Jersey"	"34"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	3038
	"New Jersey"	"34"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	3237
	"New Jersey"	"34"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	1035
	"New Jersey"	"34"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	1052
	"New Jersey"	"34"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	3101
	"New Jersey"	"34"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	3210
	"New Jersey"	"34"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	801
	"New Jersey"	"34"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	834
	"New Jersey"	"34"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	3344
	"New Jersey"	"34"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	3467
	"New Jersey"	"34"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	808
	"New Jersey"	"34"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	836
	"New Jersey"	"34"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	3498
	"New Jersey"	"34"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	3577
	"New Jersey"	"34"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	1053
	"New Jersey"	"34"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	1111
	"New Jersey"	"34"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	3171
	"New Jersey"	"34"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3322
