"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Weekday"	"Weekday Code"	"Gender"	"Gender Code"	Births
	"South Carolina"	"45"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2043
	"South Carolina"	"45"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	1996
	"South Carolina"	"45"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	438
	"South Carolina"	"45"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	463
	"South Carolina"	"45"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	1907
	"South Carolina"	"45"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	1917
	"South Carolina"	"45"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	417
	"South Carolina"	"45"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	441
	"South Carolina"	"45"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	1675
	"South Carolina"	"45"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	1825
	"South Carolina"	"45"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	362
	"South Carolina"	"45"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	383
	"South Carolina"	"45"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2010
	"South Carolina"	"45"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2049
	"South Carolina"	"45"	"2021"	"2021"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	446
	"South Carolina"	"45"	"2021"	"2021"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	478
	"South Carolina"	"45"	"2021"	"2021"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	1834
	"South Carolina"	"45"	"2021"	"2021"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	1801
	"South Carolina"	"45"	"2021"	"2021"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	387
	"South Carolina"	"45"	"2021"	"2021"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	388
	"South Carolina"	"45"	"2021"	"2021"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	1614
	"South Carolina"	"45"	"2021"	"2021"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	1847
	"South Carolina"	"45"	"2021"	"2021"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	320
	"South Carolina"	"45"	"2021"	"2021"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	389
	"South Carolina"	"45"	"2021"	"2021"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	1894
	"South Carolina"	"45"	"2021"	"2021"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	2018
	"South Carolina"	"45"	"2021"	"2021"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	353
	"South Carolina"	"45"	"2021"	"2021"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	362
	"South Carolina"	"45"	"2021"	"2021"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	1835
	"South Carolina"	"45"	"2021"	"2021"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	1906
	"South Carolina"	"45"	"2021"	"2021"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	443
	"South Carolina"	"45"	"2021"	"2021"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	471
	"South Carolina"	"45"	"2021"	"2021"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	1797
	"South Carolina"	"45"	"2021"	"2021"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	1867
	"South Carolina"	"45"	"2021"	"2021"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	394
	"South Carolina"	"45"	"2021"	"2021"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	368
	"South Carolina"	"45"	"2021"	"2021"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	1978
	"South Carolina"	"45"	"2021"	"2021"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2064
	"South Carolina"	"45"	"2021"	"2021"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	499
	"South Carolina"	"45"	"2021"	"2021"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	479
	"South Carolina"	"45"	"2021"	"2021"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	1999
	"South Carolina"	"45"	"2021"	"2021"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	2087
	"South Carolina"	"45"	"2021"	"2021"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	491
	"South Carolina"	"45"	"2021"	"2021"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	520
	"South Carolina"	"45"	"2021"	"2021"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	2078
	"South Carolina"	"45"	"2021"	"2021"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	2182
	"South Carolina"	"45"	"2021"	"2021"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	434
	"South Carolina"	"45"	"2021"	"2021"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	467
	"South Carolina"	"45"	"2021"	"2021"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2128
	"South Carolina"	"45"	"2021"	"2021"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	2100
	"South Carolina"	"45"	"2021"	"2021"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	493
	"South Carolina"	"45"	"2021"	"2021"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	533
	"South Carolina"	"45"	"2021"	"2021"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	1889
	"South Carolina"	"45"	"2021"	"2021"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	1896
	"South Carolina"	"45"	"2021"	"2021"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	403
	"South Carolina"	"45"	"2021"	"2021"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	407
	"South Carolina"	"45"	"2021"	"2021"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	1959
	"South Carolina"	"45"	"2021"	"2021"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2065
	"South Carolina"	"45"	"2021"	"2021"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	375
	"South Carolina"	"45"	"2021"	"2021"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	404
	"South Carolina"	"45"	"2021"	"2021"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2009
	"South Carolina"	"45"	"2021"	"2021"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2034
	"South Dakota"	"46"	"2012"	"2012"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	99
	"South Dakota"	"46"	"2012"	"2012"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	97
	"South Dakota"	"46"	"2012"	"2012"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	355
	"South Dakota"	"46"	"2012"	"2012"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	388
	"South Dakota"	"46"	"2012"	"2012"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	76
	"South Dakota"	"46"	"2012"	"2012"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	84
	"South Dakota"	"46"	"2012"	"2012"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	348
	"South Dakota"	"46"	"2012"	"2012"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	382
	"South Dakota"	"46"	"2012"	"2012"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	91
	"South Dakota"	"46"	"2012"	"2012"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	92
	"South Dakota"	"46"	"2012"	"2012"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	418
	"South Dakota"	"46"	"2012"	"2012"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	419
	"South Dakota"	"46"	"2012"	"2012"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	86
	"South Dakota"	"46"	"2012"	"2012"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	107
	"South Dakota"	"46"	"2012"	"2012"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	344
	"South Dakota"	"46"	"2012"	"2012"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	423
	"South Dakota"	"46"	"2012"	"2012"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	91
	"South Dakota"	"46"	"2012"	"2012"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	102
	"South Dakota"	"46"	"2012"	"2012"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	420
	"South Dakota"	"46"	"2012"	"2012"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	463
	"South Dakota"	"46"	"2012"	"2012"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	117
	"South Dakota"	"46"	"2012"	"2012"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	119
	"South Dakota"	"46"	"2012"	"2012"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	392
	"South Dakota"	"46"	"2012"	"2012"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	437
	"South Dakota"	"46"	"2012"	"2012"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	111
	"South Dakota"	"46"	"2012"	"2012"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	130
	"South Dakota"	"46"	"2012"	"2012"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	406
	"South Dakota"	"46"	"2012"	"2012"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	423
	"South Dakota"	"46"	"2012"	"2012"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	110
	"South Dakota"	"46"	"2012"	"2012"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	115
	"South Dakota"	"46"	"2012"	"2012"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	425
	"South Dakota"	"46"	"2012"	"2012"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	449
	"South Dakota"	"46"	"2012"	"2012"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	142
	"South Dakota"	"46"	"2012"	"2012"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	127
	"South Dakota"	"46"	"2012"	"2012"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	374
	"South Dakota"	"46"	"2012"	"2012"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	411
	"South Dakota"	"46"	"2012"	"2012"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	87
	"South Dakota"	"46"	"2012"	"2012"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	87
	"South Dakota"	"46"	"2012"	"2012"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	401
	"South Dakota"	"46"	"2012"	"2012"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	391
	"South Dakota"	"46"	"2012"	"2012"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	88
	"South Dakota"	"46"	"2012"	"2012"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	105
	"South Dakota"	"46"	"2012"	"2012"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	384
	"South Dakota"	"46"	"2012"	"2012"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	413
	"South Dakota"	"46"	"2012"	"2012"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	119
	"South Dakota"	"46"	"2012"	"2012"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	113
	"South Dakota"	"46"	"2012"	"2012"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	363
	"South Dakota"	"46"	"2012"	"2012"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	380
	"South Dakota"	"46"	"2013"	"2013"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	83
	"South Dakota"	"46"	"2013"	"2013"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	90
	"South Dakota"	"46"	"2013"	"2013"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	374
	"South Dakota"	"46"	"2013"	"2013"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	390
	"South Dakota"	"46"	"2013"	"2013"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	89
	"South Dakota"	"46"	"2013"	"2013"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	85
	"South Dakota"	"46"	"2013"	"2013"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	367
	"South Dakota"	"46"	"2013"	"2013"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	378
	"South Dakota"	"46"	"2013"	"2013"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	111
	"South Dakota"	"46"	"2013"	"2013"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	129
	"South Dakota"	"46"	"2013"	"2013"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	419
	"South Dakota"	"46"	"2013"	"2013"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	393
	"South Dakota"	"46"	"2013"	"2013"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	82
	"South Dakota"	"46"	"2013"	"2013"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	92
	"South Dakota"	"46"	"2013"	"2013"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	409
	"South Dakota"	"46"	"2013"	"2013"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	402
	"South Dakota"	"46"	"2013"	"2013"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	91
	"South Dakota"	"46"	"2013"	"2013"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	91
	"South Dakota"	"46"	"2013"	"2013"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	433
	"South Dakota"	"46"	"2013"	"2013"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	413
	"South Dakota"	"46"	"2013"	"2013"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	106
	"South Dakota"	"46"	"2013"	"2013"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	130
	"South Dakota"	"46"	"2013"	"2013"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	353
	"South Dakota"	"46"	"2013"	"2013"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	393
	"South Dakota"	"46"	"2013"	"2013"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	93
	"South Dakota"	"46"	"2013"	"2013"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	97
	"South Dakota"	"46"	"2013"	"2013"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	495
	"South Dakota"	"46"	"2013"	"2013"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	457
	"South Dakota"	"46"	"2013"	"2013"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	101
	"South Dakota"	"46"	"2013"	"2013"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	125
	"South Dakota"	"46"	"2013"	"2013"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	457
	"South Dakota"	"46"	"2013"	"2013"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	439
	"South Dakota"	"46"	"2013"	"2013"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	98
	"South Dakota"	"46"	"2013"	"2013"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	110
	"South Dakota"	"46"	"2013"	"2013"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	419
	"South Dakota"	"46"	"2013"	"2013"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	404
	"South Dakota"	"46"	"2013"	"2013"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	90
	"South Dakota"	"46"	"2013"	"2013"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	87
	"South Dakota"	"46"	"2013"	"2013"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	415
	"South Dakota"	"46"	"2013"	"2013"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	419
	"South Dakota"	"46"	"2013"	"2013"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	104
	"South Dakota"	"46"	"2013"	"2013"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	131
	"South Dakota"	"46"	"2013"	"2013"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	359
	"South Dakota"	"46"	"2013"	"2013"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	399
	"South Dakota"	"46"	"2013"	"2013"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	118
	"South Dakota"	"46"	"2013"	"2013"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	114
	"South Dakota"	"46"	"2013"	"2013"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	393
	"South Dakota"	"46"	"2013"	"2013"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	421
	"South Dakota"	"46"	"2014"	"2014"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	81
	"South Dakota"	"46"	"2014"	"2014"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	105
	"South Dakota"	"46"	"2014"	"2014"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	399
	"South Dakota"	"46"	"2014"	"2014"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	439
	"South Dakota"	"46"	"2014"	"2014"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	77
	"South Dakota"	"46"	"2014"	"2014"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	100
	"South Dakota"	"46"	"2014"	"2014"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	387
	"South Dakota"	"46"	"2014"	"2014"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	361
	"South Dakota"	"46"	"2014"	"2014"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	113
	"South Dakota"	"46"	"2014"	"2014"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	131
	"South Dakota"	"46"	"2014"	"2014"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	413
	"South Dakota"	"46"	"2014"	"2014"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	390
	"South Dakota"	"46"	"2014"	"2014"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	72
	"South Dakota"	"46"	"2014"	"2014"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	97
	"South Dakota"	"46"	"2014"	"2014"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	431
	"South Dakota"	"46"	"2014"	"2014"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	470
	"South Dakota"	"46"	"2014"	"2014"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	98
	"South Dakota"	"46"	"2014"	"2014"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	110
	"South Dakota"	"46"	"2014"	"2014"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	392
	"South Dakota"	"46"	"2014"	"2014"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	412
	"South Dakota"	"46"	"2014"	"2014"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	116
	"South Dakota"	"46"	"2014"	"2014"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	121
	"South Dakota"	"46"	"2014"	"2014"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	392
	"South Dakota"	"46"	"2014"	"2014"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	400
	"South Dakota"	"46"	"2014"	"2014"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	104
	"South Dakota"	"46"	"2014"	"2014"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	101
	"South Dakota"	"46"	"2014"	"2014"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	442
	"South Dakota"	"46"	"2014"	"2014"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	465
	"South Dakota"	"46"	"2014"	"2014"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	121
	"South Dakota"	"46"	"2014"	"2014"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	136
	"South Dakota"	"46"	"2014"	"2014"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	410
	"South Dakota"	"46"	"2014"	"2014"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	400
	"South Dakota"	"46"	"2014"	"2014"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	90
	"South Dakota"	"46"	"2014"	"2014"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	104
	"South Dakota"	"46"	"2014"	"2014"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	396
	"South Dakota"	"46"	"2014"	"2014"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	452
	"South Dakota"	"46"	"2014"	"2014"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	76
	"South Dakota"	"46"	"2014"	"2014"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	80
	"South Dakota"	"46"	"2014"	"2014"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	418
	"South Dakota"	"46"	"2014"	"2014"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	415
	"South Dakota"	"46"	"2014"	"2014"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	118
	"South Dakota"	"46"	"2014"	"2014"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	116
	"South Dakota"	"46"	"2014"	"2014"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	357
	"South Dakota"	"46"	"2014"	"2014"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	376
	"South Dakota"	"46"	"2014"	"2014"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	105
	"South Dakota"	"46"	"2014"	"2014"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	96
	"South Dakota"	"46"	"2014"	"2014"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	363
	"South Dakota"	"46"	"2014"	"2014"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	435
	"South Dakota"	"46"	"2015"	"2015"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	98
	"South Dakota"	"46"	"2015"	"2015"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	115
	"South Dakota"	"46"	"2015"	"2015"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	386
	"South Dakota"	"46"	"2015"	"2015"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	391
	"South Dakota"	"46"	"2015"	"2015"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	95
	"South Dakota"	"46"	"2015"	"2015"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	83
	"South Dakota"	"46"	"2015"	"2015"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	334
	"South Dakota"	"46"	"2015"	"2015"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	381
	"South Dakota"	"46"	"2015"	"2015"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	104
	"South Dakota"	"46"	"2015"	"2015"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	105
	"South Dakota"	"46"	"2015"	"2015"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	404
	"South Dakota"	"46"	"2015"	"2015"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	429
	"South Dakota"	"46"	"2015"	"2015"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	98
	"South Dakota"	"46"	"2015"	"2015"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	99
	"South Dakota"	"46"	"2015"	"2015"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	394
	"South Dakota"	"46"	"2015"	"2015"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	446
	"South Dakota"	"46"	"2015"	"2015"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	111
	"South Dakota"	"46"	"2015"	"2015"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	118
	"South Dakota"	"46"	"2015"	"2015"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	381
	"South Dakota"	"46"	"2015"	"2015"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	425
	"South Dakota"	"46"	"2015"	"2015"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	98
	"South Dakota"	"46"	"2015"	"2015"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	99
	"South Dakota"	"46"	"2015"	"2015"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	399
	"South Dakota"	"46"	"2015"	"2015"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	501
	"South Dakota"	"46"	"2015"	"2015"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	122
	"South Dakota"	"46"	"2015"	"2015"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	91
	"South Dakota"	"46"	"2015"	"2015"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	429
	"South Dakota"	"46"	"2015"	"2015"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	466
	"South Dakota"	"46"	"2015"	"2015"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	107
	"South Dakota"	"46"	"2015"	"2015"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	124
	"South Dakota"	"46"	"2015"	"2015"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	389
	"South Dakota"	"46"	"2015"	"2015"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	447
	"South Dakota"	"46"	"2015"	"2015"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	104
	"South Dakota"	"46"	"2015"	"2015"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	94
	"South Dakota"	"46"	"2015"	"2015"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	425
	"South Dakota"	"46"	"2015"	"2015"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	440
	"South Dakota"	"46"	"2015"	"2015"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	126
	"South Dakota"	"46"	"2015"	"2015"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	120
	"South Dakota"	"46"	"2015"	"2015"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	396
	"South Dakota"	"46"	"2015"	"2015"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	444
	"South Dakota"	"46"	"2015"	"2015"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	92
	"South Dakota"	"46"	"2015"	"2015"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	119
	"South Dakota"	"46"	"2015"	"2015"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	345
	"South Dakota"	"46"	"2015"	"2015"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	410
	"South Dakota"	"46"	"2015"	"2015"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	82
	"South Dakota"	"46"	"2015"	"2015"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	93
	"South Dakota"	"46"	"2015"	"2015"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	373
	"South Dakota"	"46"	"2015"	"2015"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	404
	"South Dakota"	"46"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	111
	"South Dakota"	"46"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	104
	"South Dakota"	"46"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	374
	"South Dakota"	"46"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	399
	"South Dakota"	"46"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	82
	"South Dakota"	"46"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	95
	"South Dakota"	"46"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	381
	"South Dakota"	"46"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	368
